leaf_parent,n.x,pctOfApps.x,company,n.y,pctOfApps.y,country
Heyzap,16703,1.74,Heyzap,16703,1.74,US
Akamai,15753,1.64,Akamai,15737,1.64,US
Akamai,15753,1.64,Soasta,16,0,US
Vungle,15213,1.59,Vungle,15213,1.59,US
Oracle,13509,1.41,Oracle,8009,0.83,US
Oracle,13509,1.41,Moat,5275,0.55,US
Oracle,13509,1.41,Addthis,128,0.01,US
Oracle,13509,1.41,Blue Kai,102,0.01,US
Apple,10267,1.07,Apple,10267,1.07,US
IAC,10058,1.05,Vimeo,9280,0.97,US
IAC,10058,1.05,Ask.com,424,0.04,US
IAC,10058,1.05,Tripadvisor,339,0.04,US
IAC,10058,1.05,Dictionary.com,143,0.01,US
IAC,10058,1.05,About.com,45,0,US
Appnext,9913,1.03,Appnext,9913,1.03,UK
Zeta Global,9500,0.99,Disqus,9500,0.99,US
Ironsource,9031,0.94,Ironsource,9031,0.94,US
Tencent,8755,0.91,Tencent,8755,0.91,CN
Appodeal,8482,0.88,Appodeal,8482,0.88,US
Startapp,7956,0.83,Startapp,7956,0.83,US
Pubnative,7908,0.82,Pubnative,7908,0.82,DE
New Relic,7726,0.81,New Relic,7726,0.81,US
Cheetahmobile,7638,0.8,Cheetahmobile,7638,0.8,CN
Mapbox,7068,0.74,Mapbox,7068,0.74,US
Rubicon Project,6857,0.71,Rubicon Project,6856,0.71,US
Rubicon Project,6857,0.71,Chango,1,0,CA
Mixpanel,6732,0.7,Mixpanel,6732,0.7,US
Amplitude,6511,0.68,Amplitude,6511,0.68,US
Urbanairship,5622,0.59,Urbanairship,5622,0.59,US
Foursquare,5572,0.58,Foursquare,5572,0.58,US
Limelight Networks,5566,0.58,Limelight Networks,5566,0.58,US
Sina,5211,0.54,Sina,3301,0.34,CN
Sina,5211,0.54,Weibo,3074,0.32,CN
Spearhead Integrated Marketing Communication ,4860,0.51,Smaato,4860,0.51,US
Mobfox,4754,0.5,Mobfox,4754,0.5,AT
Pushwoosh,4397,0.46,Pushwoosh,4397,0.46,US
Vk,4258,0.44,Vk,4258,0.44,RU
Smart Ad Server,3959,0.41,Smart Ad Server,3959,0.41,US
Localytics,3944,0.41,Localytics,3944,0.41,UK
Adjust,3938,0.41,Adjust,3938,0.41,US
Salesforce,3858,0.4,Salesforce,3581,0.37,US
Salesforce,3858,0.4,Krux Digital,277,0.03,US
comScore,3441,0.36,Scorecardresearch,3441,0.36,US
comScore,3441,0.36,Voicefive,677,0.07,US
Automattic,3367,0.35,Wordpress,2960,0.31,US
Automattic,3367,0.35,Gravatar,418,0.04,US
Automattic,3367,0.35,Automattic,7,0,US
Pinterest,3272,0.34,Pinterest,3272,0.34,US
RNTS Media,3069,0.32,Fyber,3069,0.32,US
Netease,3038,0.32,Netease,3038,0.32,CN
Sohu,2824,0.29,Sohu,2824,0.29,CN
Drawbridge,2776,0.29,Drawbridge,2776,0.29,US
Branch,2192,0.23,Branch,2192,0.23,US
Daum,1994,0.21,Daum,1994,0.21,KR
Apteligent,1983,0.21,Apteligent,1983,0.21,US
Nexage,1772,0.18,Nexage,1772,0.18,US
Integral Ad Science,1456,0.15,Integral Ad Science,1456,0.15,US
I-Mobile,1450,0.15,I-Mobile,1450,0.15,JP
Quantcast,1174,0.12,Quantcast,1174,0.12,US
China InterActive,1125,0.12,Ren Ren,1125,0.12,CN
Truste,1094,0.11,Truste,1094,0.11,US
Brightcove,1087,0.11,Brightcove,1087,0.11,US
International Business Machines,1043,0.11,Weather Underground,438,0.05,US
International Business Machines,1043,0.11,International Business Machines,355,0.04,US
International Business Machines,1043,0.11,The Weather Company,274,0.03,US
Tune,1028,0.11,Tune,1028,0.11,US
Bugsnag,976,0.1,Bugsnag,976,0.1,US
Presage,954,0.1,Presage,954,0.1,US
Wikimedia Foundation,936,0.1,Wikimedia Foundation,936,0.1,US
Impact Radius,931,0.1,Forensiq,931,0.1,US
Igaworks,811,0.08,Igaworks,811,0.08,KR
Mcro,811,0.08,Mcro,811,0.08,US
Openx,703,0.07,Openx,703,0.07,US
Braze,583,0.06,Braze,583,0.06,US
Tnkfactory,580,0.06,Tnkfactory,580,0.06,KR
Adstir,559,0.06,Adstir,559,0.06,JP
Pingstart,548,0.06,Pingstart,548,0.06,US
Gigya,545,0.06,Gigya,545,0.06,US
Xinmeihutong,543,0.06,Xinmeihutong,543,0.06,CN
Hyprmx,517,0.05,Hyprmx,517,0.05,US
360,504,0.05,360,504,0.05,CN
Double Verify,472,0.05,Double Verify,472,0.05,US
Samsung,470,0.05,Samsung,453,0.05,KR
Samsung,470,0.05,Adgear,17,0,CA
Apsalar,466,0.05,Apsalar,466,0.05,US
NetIQ,459,0.05,Webtrends,459,0.05,US
Aerserv,403,0.04,Aerserv,403,0.04,US
Longtail Ad Solutions,356,0.04,Longtail Ad Solutions,356,0.04,US
Appnexus,355,0.04,Appnexus,355,0.04,US
Superawesome,351,0.04,Superawesome,351,0.04,UK
Youku Tudou,339,0.04,Youku Tudou,339,0.04,CN
Freakout Holdings,338,0.04,Freakout Holdings,338,0.04,N/A
Sumo Logic,327,0.03,Sumo Logic,327,0.03,US
Sogou,309,0.03,Sogou,309,0.03,CN
Mozilla,293,0.03,Mozilla,293,0.03,US
Kochava,290,0.03,Kochava,290,0.03,US
RockYou,277,0.03,Playhaven,277,0.03,US
Accuweather,256,0.03,Accuweather,256,0.03,US
Optimizely,255,0.03,Optimizely,255,0.03,US
Swrve,223,0.02,Swrve,223,0.02,US
Jumptap,207,0.02,Jumptap,207,0.02,US
RhythmOne,204,0.02,Radium One,128,0.01,US
RhythmOne,204,0.02,Blinkx,76,0.01,US
NinthDecimal,203,0.02,Mologiq,203,0.02,US
Rackspace Us,202,0.02,Rackspace Us,202,0.02,US
Infonline,183,0.02,Infonline,183,0.02,DE
Noosphere,172,0.02,Fiksu,172,0.02,US
Mailchimp,166,0.02,Mailchimp,166,0.02,US
Outbrain,164,0.02,Outbrain,164,0.02,US
Tapsense,159,0.02,Tapsense,159,0.02,US
Jquery Foundation,156,0.02,Jquery Foundation,156,0.02,US
Nativo,146,0.02,Nativo,146,0.02,US
Adchina,132,0.01,Adchina,132,0.01,CN
Gemius,132,0.01,Gemius,132,0.01,PL
Nativex,130,0.01,Nativex,130,0.01,US
Taboola,123,0.01,Taboola,123,0.01,US
Rambler,115,0.01,Rambler,115,0.01,RU
At Internet,114,0.01,At Internet,114,0.01,UK
Xiaomi,103,0.01,Xiaomi,103,0.01,CN
Loopme,95,0.01,Loopme,95,0.01,UK
Altice SA,88,0.01,Teads,88,0.01,US
Tealium,88,0.01,Tealium,88,0.01,US
Viglink,81,0.01,Viglink,81,0.01,US
Jd.com,79,0.01,Jd.com,79,0.01,CN
Sharethrough,79,0.01,Sharethrough,79,0.01,US
Netdna,75,0.01,Netdna,75,0.01,N/A
Adition Technologies,73,0.01,Adition Technologies,73,0.01,DE
Adform,72,0.01,Adform,72,0.01,DK
Outfit7,71,0.01,Bee7,67,0.01,UK
Outfit7,71,0.01,Outfit7,18,0,UK
Hubspot,70,0.01,Hubspot,70,0.01,US
Stackpath,69,0.01,Stackpath,69,0.01,US
Iresearch Consulting Group,56,0.01,Iresearch Consulting Group,56,0.01,CN
Manage,52,0.01,Manage,52,0.01,US
Disney,46,0,Disney,46,0,US
Mobvista,45,0,Mobvista,45,0,CN
Weather.com.cn,45,0,Weather.com.cn,45,0,CN
Comcast,44,0,Comcast,40,0,US
Comcast,44,0,Stickyads.tv,3,0,US
Comcast,44,0,Freewheel,1,0,US
Singtel,43,0,Amobee,23,0,US
Singtel,43,0,Singtel,15,0,SG
Singtel,43,0,Turn,5,0,US
Iac,41,0,Iac,41,0,US
Criteo,40,0,Criteo,40,0,FR
Chartbeat,37,0,Chartbeat,37,0,US
Webmd,37,0,Webmd,37,0,US
Electronic Arts,36,0,Electronic Arts,36,0,US
Movile,36,0,Movile,36,0,US
AFCV Holdings,34,0,Foresee,18,0,US
AFCV Holdings,34,0,Answers Corporation,16,0,US
Miaozhen Systems,34,0,Miaozhen Systems,34,0,CN
Parsely,34,0,Parsely,34,0,US
Adsame,33,0,Adsame,33,0,CN
Otherlevels,33,0,Otherlevels,33,0,US
Mediaav,29,0,Mediaav,29,0,CN
Medscape,29,0,Medscape,29,0,US
Tradedoubler,29,0,Tradedoubler,29,0,SE
United Internet Media,28,0,United Internet Media,28,0,DE
The E.w. Scripps Company,26,0,The E.w. Scripps Company,26,0,US
Nielsen Online,25,0,Nielsen Online,23,0,US
Nielsen Online,25,0,Exelate,2,0,US
Cbs Corporation,24,0,Cbs Corporation,24,0,US
Gannett,24,0,Gannett,24,0,US
Zynga,24,0,Zynga,24,0,US
Marimedia,23,0,Tremor Video,18,0,US
Marimedia,23,0,Taptica,5,0,US
Deutsche Telekom,22,0,Deutsche Telekom,22,0,DE
Mediametrie,21,0,Mediametrie,21,0,RO
Webklipper,20,0,Webklipper,20,0,IN
Fastly,19,0,Fastly,19,0,US
Statcounter,18,0,Statcounter,18,0,IE
Etracker,17,0,Etracker,17,0,DE
Polar,17,0,Polar,17,0,CA
Ensighten,16,0,Ensighten,16,0,US
Medialytics,16,0,Medialytics,16,0,UK
Neodata Group,16,0,Neodata Group,16,0,IT
Drugsite Trust,15,0,Drugsite Trust,15,0,US
Gfk,15,0,Gfk,15,0,US
Spot X Change,15,0,Spot X Change,15,0,US
Dataxu,14,0,Dataxu,14,0,US
Improve Digital,13,0,Improve Digital,13,0,NL
Liveperson,13,0,Liveperson,13,0,N/A
Pc Group,13,0,Pc Group,13,0,CN
Shanghai 2345 Network Technology,13,0,Shanghai 2345 Network Technology,13,0,CN
Treasuredata,13,0,Treasuredata,13,0,US
Zedo,12,0,Zedo,12,0,US
Rhythmone,10,0,Rhythmone,10,0,US
Vector Capital,10,0,Sizmek,6,0,US
Vector Capital,10,0,Rocketfuel,4,0,US
Activision Blizzard,9,0,King,9,0,UK
Readspeaker,9,0,Readspeaker,9,0,NL
Vizury,9,0,Vizury,9,0,IN
Flipp,8,0,Flipp,8,0,CA
Media Math,7,0,Media Math,7,0,US
Microad,7,0,Microad,7,0,SG
Exoclick,6,0,Exoclick,6,0,ES
Hearst,6,0,Hearst,6,0,US
Tns,6,0,Tns,6,0,RU
Whos.amung.us,6,0,Whos.amung.us,6,0,CA
Adriver,5,0,Adriver,5,0,RU
Adsnative,5,0,Adsnative,5,0,US
Awin1,5,0,Awin1,5,0,UK
Dunnhumby,5,0,Sociomantic,5,0,DK
Actua,4,0,Govdelivery,4,0,US
Audience Science,4,0,Audience Science,4,0,US
Easytouch,4,0,Easytouch,4,0,CN
Ebix,4,0,Ebix,4,0,US
Eyeview,4,0,Eyeview,4,0,US
Impact-Ad,4,0,Impact-Ad,4,0,JP
Leanplum,4,0,Leanplum,4,0,US
Mode Media,4,0,Mode Media,4,0,US
Progress Software,4,0,Telerik,4,0,US
Share This,4,0,Share This,4,0,US
Specific Media,4,0,Myspace,4,0,US
Taplytics,4,0,Taplytics,4,0,CA
The Trade Desk,4,0,The Trade Desk,4,0,US
Videology Group,4,0,Videology Group,4,0,US
7digital,3,0,7Static,3,0,UK
Appier Inc,3,0,Appier Inc,3,0,TW
Autohome,3,0,Autohome,3,0,CN
Baifendian,3,0,Baifendian,3,0,CN
Chitika,3,0,Chitika,3,0,US
Effective Measure,3,0,Effective Measure,3,0,AU
Experian,3,0,Experian,3,0,US
Farlex,3,0,Farlex,3,0,US
Flashtalking,3,0,Flashtalking,3,0,US
Inform,3,0,Inform,3,0,US
Liftoff,3,0,Liftoff,3,0,US
Opt,3,0,Opt,3,0,JP
Popads,3,0,Popads,3,0,CR
The Property Software Group,3,0,Zoopla,3,0,UK
Admaster,2,0,Admaster,2,0,CN
Apptimize,2,0,Apptimize,2,0,US
Beijing Emar Online Technology,2,0,Beijing Emar Online Technology,2,0,CN
Conversant Media,2,0,Mediaplex,2,0,US
Crownpeak,2,0,Evidon,2,0,US
Directly,2,0,Directly,2,0,US
Equifax,2,0,Equifax,2,0,US
Golden Gate Capital,2,0,Neustar,2,0,US
Iperceptions,2,0,Iperceptions,2,0,US
Richrelevance,2,0,Richrelevance,2,0,US
Wisecode,2,0,Histats,2,0,IT
33Across,1,0,33Across,1,0,US
Acxiom,1,0,Liveramp,1,0,US
Adelphic Inc,1,0,Adelphic Inc,1,0,US
Admaxim,1,0,Admaxim,1,0,US
Adsocial,1,0,Adsocial,1,0,CN
All Yes,1,0,All Yes,1,0,CN
China Interactive,1,0,China Interactive,1,0,CN
Deep Forest Media,1,0,Deep Forest Media,1,0,US
Health Grades,1,0,Health Grades,1,0,US
HiMedia Group,1,0,Sedo,1,0,DE
Innovid,1,0,Innovid,1,0,US
Ipinyou,1,0,Ipinyou,1,0,CN
Kantar,1,0,Kantar,1,0,UK
Lotame,1,0,Lotame,1,0,US
Monotype Imaging,1,0,Monotype Imaging,1,0,US
Mxdata,1,0,Mxdata,1,0,UK
Netseer,1,0,Netseer,1,0,US
Nugg.ad,1,0,Nugg.ad,1,0,DE
Perion,1,0,Perion,1,0,US
Popcap,1,0,Popcap,1,0,US
Publicis Groupe,1,0,Publicis Groupe,1,0,FR
Pubmatic,1,0,Pubmatic,1,0,US
Signal Digital,1,0,Signal Digital,1,0,US
Skimlinks,1,0,Skimlinks,1,0,UK
Sovrn,1,0,Sovrn,1,0,US
Suning Corporation,1,0,Suning Corporation,1,0,CN
Tapad,1,0,Tapad,1,0,US
Tout,1,0,Tout,1,0,US
Triplelift,1,0,Triplelift,1,0,US
Trusted Shops,1,0,Trusted Shops,1,0,DE
Vimov,1,0,Vimov,1,0,US
Webtrekk,1,0,Webtrekk,1,0,DE
WPP,1,0,Plista,1,0,DE
